image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
433.0,433010,22.0,65.397591,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,560.0,18.0,,166.0,161.625,33.65625,-0.0070270377518351,,,0.2568359375,0.256591796875,0.0013790130615234,,0.0,0.0
433.0,433011,22.0,65.397593,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,560.0,18.0,,172.0,163.375,33.90625,-0.0091694933819707,,,0.2491455078125,0.2489013671875,0.0013847351074218,,0.0,0.0
433.0,433012,22.0,65.397595,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,560.0,18.0,,169.0,160.0,33.875,-0.0111677169645266,,,0.2432861328125,0.2430419921875,0.0013847351074218,,0.0,0.0
433.0,433013,22.0,65.397597,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,560.0,18.0,,173.0,162.125,34.125,-0.0129951258046871,,,0.23876953125,0.2386474609375,0.0013790130615234,,0.0,0.0
433.0,433014,22.0,65.397599,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,168.0,165.375,31.28125,-0.0146307170359629,,,0.2354736328125,0.2352294921875,0.0013694763183593,,0.0,0.0
433.0,433015,22.0,65.397601,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,170.0,165.0,30.203125,-0.0160597879098566,,,0.23291015625,0.232666015625,0.0013551712036132,,0.0,0.0
433.0,433016,22.0,65.397603,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,167.0,167.25,30.3125,-0.01727418541844,,,0.23095703125,0.230712890625,0.0013370513916015,,0.0,0.0
433.0,433017,22.0,65.397605,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,169.0,168.0,30.34375,-0.0182720936629649,,,0.2293701171875,0.2291259765625,0.0013160705566406,,0.0,0.0
433.0,433018,22.0,65.397607,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,172.0,169.5,27.90625,-0.0190574287041438,,,0.2279052734375,0.2276611328125,0.0012931823730468,,0.0,0.0
433.0,433019,22.0,65.397609,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,180.0,172.125,26.734375,-0.0196389504233759,,,0.2266845703125,0.2264404296875,0.0012683868408203,,0.0,0.0
433.0,433020,22.0,65.397611,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,173.0,170.875,24.828125,-0.020029216079346,,,0.2254638671875,0.2252197265625,0.0012435913085937,,0.0,0.0
433.0,433021,22.0,65.39761299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,178.0,174.75,23.671875,-0.0202434935692264,,,0.22412109375,0.223876953125,0.0012178421020507,,0.0,0.0
433.0,433022,22.0,65.397615,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,178.0,171.375,25.03125,-0.020298730552084,,,0.2227783203125,0.2225341796875,0.0011920928955078,,0.0,0.0
433.0,433023,22.0,65.397617,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,175.0,168.375,25.578125,-0.0202126464090386,,,0.221435546875,0.22119140625,0.0011682510375976,,0.0,0.0
433.0,433024,22.0,65.397619,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,172.0,164.25,24.359375,-0.0200029843592685,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
433.0,433025,22.0,65.397621,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,176.0,170.375,21.53125,-0.0196869356117976,,,0.21826171875,0.2181396484375,0.0011215209960937,,0.0,0.0
433.0,433026,22.0,65.397623,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,175.0,176.125,20.328125,-0.0192807285182941,,,0.2166748046875,0.2164306640625,0.0011005401611328,,0.0,0.0
433.0,433027,22.0,65.397625,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,181.0,181.875,19.28125,-0.0187993636666595,,,0.21484375,0.2147216796875,0.0010814666748046,,0.0,0.0
433.0,433028,22.0,65.397627,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,542.0,559.0,542.0,559.0,17.0,,176.0,178.75,20.78125,-0.0182564698390063,,,0.213134765625,0.212890625,0.0010633468627929,,0.0,0.0
433.0,433029,22.0,65.397629,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,559.0,541.0,559.0,18.0,,180.0,172.625,29.28125,-0.0208070181047493,,,0.2113037109375,0.2110595703125,0.0010461807250976,,0.0,0.0
433.0,433030,22.0,65.397631,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,559.0,541.0,559.0,18.0,,177.0,170.75,28.234375,-0.022921331519082,,,0.20947265625,0.2093505859375,0.0010309219360351,,0.0,0.0
433.0,433031,22.0,65.397633,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,559.0,541.0,559.0,18.0,,180.0,172.375,29.171875,-0.0246412332090258,,,0.2076416015625,0.20751953125,0.0010175704956054,,0.0,0.0
433.0,433032,22.0,65.397635,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,178.0,173.5,33.5,-0.0290455310636695,,,0.205810546875,0.2056884765625,0.0010051727294921,,0.0,0.0
433.0,433033,22.0,65.397637,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,559.0,541.0,559.0,18.0,,178.0,174.0,32.75,-0.0297454693851611,,,0.2041015625,0.203857421875,0.0009946823120117,,0.0,0.0
433.0,433034,22.0,65.397639,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,180.0,174.875,33.84375,-0.0331632515387734,,,0.2022705078125,0.2021484375,0.0009851455688476,,0.0,0.0
433.0,433035,22.0,65.397641,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,185.0,177.5,32.0,-0.0359864173059954,,,0.2005615234375,0.200439453125,0.0009760856628417,,0.0,0.0
433.0,433036,22.0,65.397643,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,186.0,180.75,32.6875,-0.0382724400341325,,,0.198974609375,0.19873046875,0.0009689331054687,,0.0,0.0
433.0,433037,22.0,65.397645,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,193.0,181.0,29.953125,-0.0400743224055879,,,0.1973876953125,0.1971435546875,0.0009622573852539,,0.0,0.0
433.0,433038,22.0,65.397647,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,180.0,178.375,30.296875,-0.0414407871028046,,,0.19580078125,0.1956787109375,0.0009570121765136,,0.0,0.0
433.0,433039,22.0,65.397649,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,184.0,176.0,30.34375,-0.0424165261420959,,,0.1943359375,0.1942138671875,0.0009522438049316,,0.0,0.0
433.0,433040,22.0,65.397651,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,559.0,18.0,,184.0,174.875,30.890625,-0.043042481581516,,,0.1929931640625,0.1927490234375,0.0009479522705078,,0.0,0.0
433.0,433041,22.0,65.397653,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,558.0,17.0,,187.0,182.5,23.671875,-0.0433561376930975,,,0.191650390625,0.19140625,0.0009446144104003,,0.0,0.0
433.0,433042,22.0,65.397655,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,558.0,17.0,,190.0,183.75,21.671875,-0.0433918105724783,,,0.1903076171875,0.190185546875,0.0009417533874511,,0.0,0.0
433.0,433043,22.0,65.397657,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,541.0,558.0,17.0,,187.0,179.25,23.390625,-0.0431809257441688,,,0.189208984375,0.18896484375,0.0009393692016601,,0.0,0.0
433.0,433044,22.0,65.397659,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,,194.0,179.0,33.75,-0.0427522778228867,,,0.18798828125,0.1878662109375,0.0009374618530273,,0.0,0.0
433.0,433045,22.0,65.397661,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,,182.0,177.0,31.046875,-0.0421322689120483,,,0.18701171875,0.186767578125,0.0009355545043945,,0.0,0.0
433.0,433046,22.0,65.397663,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,,185.0,173.0,31.984375,-0.0413451243377591,,,0.18603515625,0.185791015625,0.0009346008300781,,0.0,0.0
433.0,433047,22.0,65.397665,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,,188.0,171.75,31.0,-0.0404130856814504,,,0.18505859375,0.1849365234375,0.0009336471557617,,0.0,0.0
433.0,433048,22.0,65.397667,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,,189.0,173.875,30.90625,-0.0393565820111381,,,0.1842041015625,0.1839599609375,0.0009326934814453,,0.0,0.0
433.0,433049,22.0,65.397669,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.5014265364224063,184.0,174.25,28.96875,-0.0381943808206352,,,0.183349609375,0.1832275390625,0.0009322166442871,,0.0,0.0
433.0,433050,22.0,65.397671,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.5001960399996903,178.0,170.125,26.421875,-0.0369437205479659,,,0.1826171875,0.182373046875,0.0009317398071289,,0.0,0.0
433.0,433051,22.0,65.397673,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.49886749571458566,183.0,172.75,28.171875,-0.0356204267217484,,,0.181884765625,0.181640625,0.0009312629699707,,0.0,0.0
433.0,433052,22.0,65.39767499999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.49745360294476476,179.0,174.125,32.03125,-0.0342390138268197,,,0.18115234375,0.1810302734375,0.0009312629699707,,0.0,0.0
433.0,433053,22.0,65.397677,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.495965554134045,185.0,173.125,28.40625,-0.0328127749263629,,,0.1805419921875,0.180419921875,0.0009312629699707,,0.0,0.0
433.0,433054,22.0,65.397679,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4944132324730432,183.0,175.625,29.4375,-0.0313538609572031,,,0.179931640625,0.1798095703125,0.0009312629699707,,0.0,0.0
433.0,433055,22.0,65.397681,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4928053803045802,179.0,170.625,30.25,-0.0298733514509992,,,0.1793212890625,0.17919921875,0.0009312629699707,,0.0,0.0
433.0,433056,22.0,65.397683,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,558.0,540.0,558.0,18.0,0.49114974312875054,178.0,169.625,27.109375,-0.0311152606944488,,,0.1788330078125,0.1787109375,0.0009312629699707,,0.0,0.0
433.0,433057,22.0,65.397685,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4894531931780186,173.0,169.375,27.484375,-0.0293265417621528,,,0.1783447265625,0.17822265625,0.0009312629699707,,0.0,0.0
433.0,433058,22.0,65.397687,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4877218358133695,180.0,176.125,26.921875,-0.0275603997422697,,,0.1778564453125,0.177734375,0.0009312629699707,,0.0,0.0
433.0,433059,22.0,65.397689,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.48596110141697,174.0,181.625,29.9375,-0.0258239882725718,,,0.177490234375,0.1773681640625,0.0009312629699707,,0.0,0.0
433.0,433060,22.0,65.397691,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4841758249935615,179.0,167.0,27.453125,-0.0241236039733218,,,0.177001953125,0.1768798828125,0.0009312629699707,,0.0,0.0
433.0,433061,22.0,65.397693,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,558.0,540.0,558.0,18.0,0.48237031531795804,171.0,168.0,28.140625,-0.0251977932293573,,,0.1766357421875,0.176513671875,0.0009317398071289,,0.0,0.0
433.0,433062,22.0,65.397695,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,558.0,540.0,558.0,18.0,0.48054841516113156,167.0,165.5,25.40625,-0.0260247669433318,,,0.17626953125,0.1761474609375,0.0009317398071289,,0.0,0.0
433.0,433063,22.0,65.397697,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.4787135538781683,170.0,165.5,25.578125,-0.0238916961356215,,,0.1759033203125,0.17578125,0.0009317398071289,,0.0,0.0
433.0,433064,22.0,65.397699,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,558.0,540.0,558.0,18.0,0.47686879343677485,170.0,167.375,29.15625,-0.0218452289060703,,,0.175537109375,0.1754150390625,0.0009317398071289,,0.0,0.0
433.0,433065,22.0,65.397701,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,557.0,540.0,558.0,18.0,0.4750168687962828,166.0,162.25,26.546875,-0.0226218176694498,,,0.17529296875,0.1751708984375,0.0009317398071289,,0.0,0.0
433.0,433066,22.0,65.39770299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4731602234073831,169.0,165.5,26.015625,-0.0259300796725961,,,0.1749267578125,0.1748046875,0.0009317398071289,,0.0,0.0
433.0,433067,22.0,65.397705,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4713010404866801,172.0,162.0,27.140625,-0.0287597111147309,,,0.1746826171875,0.174560546875,0.0009317398071289,,0.0,0.0
433.0,433068,22.0,65.397707,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,541.0,557.0,540.0,558.0,18.0,0.46944127062324237,171.0,160.125,28.125,-0.0284088748764163,,,0.17431640625,0.1741943359375,0.0009317398071289,,0.0,0.0
433.0,433069,22.0,65.397709,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,558.0,540.0,558.0,18.0,0.4675826561931807,165.0,164.375,26.03125,-0.0279383417754132,,,0.174072265625,0.1739501953125,0.0009317398071289,,0.0,0.0
433.0,433070,22.0,65.397711,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.46572675299010213,166.0,163.5,23.53125,-0.0300984637836327,,,0.173828125,0.1737060546875,0.0009317398071289,,0.0,0.0
433.0,433071,22.0,65.397713,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.46387494942181867,159.0,166.75,28.5625,-0.0318739345206226,,,0.1734619140625,0.1734619140625,0.0009317398071289,,0.0,0.0
433.0,433072,22.0,65.397715,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4620284835750958,165.0,167.625,25.328125,-0.0332941766765068,,,0.1732177734375,0.173095703125,0.0009317398071289,,0.0,0.0
433.0,433073,22.0,65.397717,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4601884584090182,158.0,166.25,25.265625,-0.0343875679108546,,,0.1729736328125,0.1728515625,0.0009317398071289,,0.0,0.0
433.0,433074,22.0,65.397719,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4583558553025034,167.0,173.375,27.5,-0.0351813927805825,,,0.1727294921875,0.1727294921875,0.0009317398071289,,0.0,0.0
433.0,433075,22.0,65.397721,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.4565315461516085,176.0,174.0,27.5,-0.0357018046379887,,,0.172607421875,0.1724853515625,0.0009317398071289,,0.0,0.0
433.0,433076,22.0,65.397723,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,558.0,18.0,0.454716304186723,173.0,179.0,31.1875,-0.0359737970010853,,,0.17236328125,0.1722412109375,0.0009317398071289,,0.0,0.0
433.0,433077,22.0,65.397725,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,540.0,557.0,17.0,0.4589364995538162,168.0,181.5,17.53125,-0.036021183829883,,,0.172119140625,0.1719970703125,0.0009317398071289,,0.0,0.0
433.0,433078,22.0,65.397727,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.457190380985954,166.0,174.625,28.21875,-0.035866588093078,,,0.171875,0.1717529296875,0.0009317398071289,,0.0,0.0
433.0,433079,22.0,65.397729,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.4554522026083076,165.0,180.875,31.453125,-0.0355314379778005,,,0.171630859375,0.171630859375,0.0009317398071289,,0.0,0.0
433.0,433080,22.0,65.397731,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.45372259975767526,174.0,173.125,29.453125,-0.0350359700786517,,,0.1715087890625,0.17138671875,0.0009317398071289,,0.0,0.0
433.0,433081,22.0,65.397733,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.45200213710579706,166.0,170.0,26.828125,-0.0343992388989643,,,0.1712646484375,0.171142578125,0.0009317398071289,,0.0,0.0
433.0,433082,22.0,65.397735,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.4502913152466309,178.0,173.25,28.328125,-0.033639132004936,,,0.1710205078125,0.1710205078125,0.0009317398071289,,0.0,0.0
433.0,433083,22.0,65.39773699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.44859057664018354,183.0,183.0,32.625,-0.0327723901899265,,,0.1708984375,0.1707763671875,0.0009317398071289,,0.0,0.0
433.0,433084,22.0,65.397739,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005021.jpg,trolley2,540.0,557.0,539.0,557.0,18.0,0.44690031098129873,189.0,184.875,31.484375,-0.0318146320298768,,,0.170654296875,0.170654296875,0.0009317398071289,,0.0,0.0
