image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
985,985016,29,111.64802700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,212.875,66.125,0.020494240257596733,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
985,985017,29,111.64802900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,213.125,66.0625,0.02127365033046555,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
985,985018,29,111.648031,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,213.875,65.3125,0.021840861860836416,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
985,985019,29,111.64803300000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,215.125,63.75,0.022207123288802814,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
985,985020,29,111.64803500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,214.25,64.4375,0.02238713876552976,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
985,985021,29,111.648037,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,211.875,67.5625,0.022397947945196218,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
985,985022,29,111.64803900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,212.25,67.3125,0.022257890053485965,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
985,985023,29,111.648041,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,215.0,64.0,0.021985713081654736,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
985,985024,29,111.64804300000002,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,216.25,62.34375,0.021599858699929832,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
985,985025,29,111.64804500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,217.75,60.40625,0.021117928441392795,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
985,985026,29,111.648047,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,215.25,63.1875,0.020556318798774568,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
985,985027,29,111.64804900000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,215.375,63.0625,0.019930002117552685,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
985,985028,29,111.64805100000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,214.5,64.5625,0.019252425420363768,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
985,985029,29,111.648053,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,726.0,738.0,12.0,,255.0,214.75,64.75,0.01853549894709273,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
985,985030,29,111.64805500000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,737.0,727.0,738.0,11.0,,255.0,229.25,49.90625,0.017789648634923338,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
985,985031,29,111.64805700000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005573.jpg,trolley4,727.0,738.0,727.0,738.0,11.0,,255.0,229.375,50.9375,0.020096734622115767,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
