image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
678,678064,12,85.925514,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,599.0,613.0,599.0,614.0,15.0,0.29171245061901896,253.0,226.375,56.4375,0.007105481118083633,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
678,678065,12,85.925516,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.3102747109746393,255.0,225.75,55.25,0.008860357198405139,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
678,678066,12,85.925518,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.3267094000976497,255.0,224.375,56.9375,0.010388109993568997,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
678,678067,12,85.92552,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.3413936216694641,253.0,224.875,58.15625,0.011703508342245799,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
678,678068,12,85.925522,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.3546067548061294,253.0,225.5,57.21875,0.012820968978804128,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
678,678069,12,85.92552400000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.36656313238063587,255.0,225.0,56.0,0.013754518695009798,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
678,678070,12,85.925526,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.37743175326172673,255.0,224.75,55.6875,0.014517760932796856,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
678,678071,12,85.925528,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.3873488397177311,254.0,225.0,57.25,0.015123846863416661,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
678,678072,12,85.92553000000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,599.0,613.0,599.0,614.0,15.0,0.3964261962478475,251.0,227.25,53.90625,0.012849425320630986,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
678,678073,12,85.925532,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.40475697865931454,254.0,226.5,54.9375,0.013472531381439704,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
678,678074,12,85.925534,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,599.0,613.0,599.0,614.0,15.0,0.4124197983730772,252.0,228.625,52.53125,0.011222102727697704,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
678,678075,12,85.92553600000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.41948171864897915,254.0,226.25,55.71875,0.01187595956118023,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
678,678076,12,85.925538,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.42600049098389914,252.0,224.5,55.53125,0.012398201478726289,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
678,678077,12,85.92554,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.43202625689497876,255.0,223.75,57.65625,0.012799372896056439,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
678,678078,12,85.92554200000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.43760286498791806,255.0,226.25,53.09375,0.013089609721726693,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
678,678079,12,85.925544,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.44276890563528487,254.0,223.625,57.375,0.013278624961047302,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
678,678080,12,85.925546,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4475585346916178,255.0,223.375,57.75,0.013375698087564449,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
678,678081,12,85.925548,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4520021371057971,255.0,223.75,57.53125,0.013389667893390828,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
678,678082,12,85.92555,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4561268672983505,255.0,224.0,57.0625,0.01332892852736174,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
678,678083,12,85.925552,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4599570934615397,255.0,224.875,55.75,0.013201428432166974,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
678,678084,12,85.925554,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4635147660812432,255.0,225.25,54.875,0.0130146718974754,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
678,678085,12,85.925556,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.4668197260557296,255.0,224.75,55.125,0.01277572295490181,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
678,678086,12,85.92555800000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005266.jpg,trolley2,600.0,613.0,599.0,614.0,15.0,0.46988996419902185,255.0,224.75,55.375,0.012491211351759587,,,0.1702880859375,0.1702880859375,0.0009317398071289062,,0.0,0.0
