image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
66,66010,37,34.647762,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,255.0,216.25,52.0,0.004769324621661557,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
66,66011,37,34.647764,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,255.0,215.5,52.625,0.005146618302186352,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
66,66012,37,34.647766000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,254.0,215.75,51.96875,0.005479160474163279,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
66,66013,37,34.647768,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,254.0,216.75,50.75,0.005762418988895639,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
66,66014,37,34.64777,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,254.0,214.625,52.125,0.005993442665930331,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
66,66015,37,34.647772,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,797.0,789.0,798.0,9.0,,255.0,216.625,50.875,0.006170919630172919,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
66,66016,37,34.647774,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,789.0,798.0,9.0,,254.0,217.625,51.1875,0.00948145624752736,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
66,66017,37,34.647776,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,789.0,798.0,9.0,,254.0,216.25,53.0625,0.012446307243744282,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
66,66018,37,34.647778,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,230.75,39.40625,0.01505546737654634,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
66,66019,37,34.647780000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,231.625,38.40625,0.017308632028697844,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
66,66020,37,34.647782,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,231.625,38.25,0.019213852168162546,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
66,66021,37,34.647784,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,252.0,230.875,39.25,0.020785927383084192,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
66,66022,37,34.647786,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,228.25,42.34375,0.022044722015655018,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
66,66023,37,34.647788,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,229.125,41.71875,0.023013552357546038,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
66,66024,37,34.64779,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,230.25,41.03125,0.023717747144591777,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
66,66025,37,34.647792,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,228.875,42.21875,0.024183438920446994,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
66,66026,37,34.647794,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,252.0,227.625,43.25,0.024436606377721964,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
66,66027,37,34.647796,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,228.75,42.8125,0.024502360222817647,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
66,66028,37,34.647798,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,231.0,41.25,0.024404447531843895,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
66,66029,37,34.647800000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,232.75,39.46875,0.024164940497424504,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
66,66030,37,34.647802,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,232.875,39.3125,0.02380407279130074,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
66,66031,37,34.647804,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,231.5,40.0625,0.023340188348001695,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
66,66032,37,34.647806,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,230.125,43.21875,0.022789771398450166,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
66,66033,37,34.647808,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,230.5,43.78125,0.0221675316892829,,,0.2041015625,0.203857421875,0.0009946823120117188,,0.0,0.0
66,66034,37,34.64781,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,231.375,43.625,0.021486524097647498,,,0.2022705078125,0.2021484375,0.0009851455688476562,,0.0,0.0
66,66035,37,34.647812,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,231.5,43.5625,0.02075828674414888,,,0.2005615234375,0.200439453125,0.0009760856628417969,,0.0,0.0
66,66036,37,34.647814000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,252.0,231.5,43.5625,0.01999298594304287,,,0.198974609375,0.19873046875,0.00096893310546875,,0.0,0.0
66,66037,37,34.647816,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,232.125,42.0625,0.019199559816544167,,,0.1973876953125,0.1971435546875,0.0009622573852539062,,0.0,0.0
66,66038,37,34.647818,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,232.75,41.0625,0.018385855158273765,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
66,66039,37,34.64782,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,232.5,41.6875,0.01755875423743743,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
66,66040,37,34.647822,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,232.75,39.90625,0.01672428979248226,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
66,66041,37,34.647824,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,233.5,39.5,0.01588774757591362,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
66,66042,37,34.647826,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,234.125,39.0625,0.015053756577324943,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
66,66043,37,34.647828000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,234.5,39.125,0.014226367552567497,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
66,66044,37,34.64783,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,254.0,235.125,38.59375,0.013409120791420492,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
66,66045,37,34.647832,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,235.625,37.6875,0.01260510421809279,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
66,66046,37,34.647834,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,235.5,37.4375,0.011817002980051039,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
66,66047,37,34.647836,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,253.0,234.875,37.5,0.011047141672531709,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
66,66048,37,34.647838,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,,255.0,231.875,41.4375,0.01029752029202324,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
66,66049,37,34.64784,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,0.4848732213850615,255.0,234.5,38.5,0.009569844929173585,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
66,66050,37,34.647842000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,0.48263979992390654,255.0,234.75,37.40625,0.008865554112337845,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
66,66051,37,34.647844,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,798.0,8.0,0.4803844614152617,255.0,235.875,38.0,0.008185841606205549,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
66,66052,37,34.647846,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,798.0,790.0,799.0,9.0,0.48414633923422834,255.0,220.0,51.875,0.010271370367770746,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
66,66053,37,34.647848,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,798.0,790.0,799.0,9.0,0.48743829009700373,253.0,223.75,50.375,0.009347723324648595,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
66,66054,37,34.64785,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.4903101471559005,254.0,225.875,48.5,0.011204028711817292,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
66,66055,37,34.647852,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.4928053803045816,255.0,228.25,47.5,0.012808325686607403,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
66,66056,37,34.647854,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.49496208811552395,255.0,227.0,47.0,0.014178073952189172,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
66,66057,37,34.647856000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.4968138046017157,255.0,225.5,49.09375,0.015330080844216326,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
66,66058,37,34.647858,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.4983901611951773,255.0,224.625,49.8125,0.01628051014138855,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
66,66059,37,34.64786,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.49971743428090876,255.0,225.875,49.46875,0.017044887881189907,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
66,66060,37,34.647862,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5008190013679075,253.0,226.875,48.28125,0.017638106003937042,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
66,66061,37,34.647864,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5017157236640701,252.0,226.75,48.875,0.018074424602902112,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
66,66062,37,34.647866,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5024262688772978,251.0,226.625,49.15625,0.01836747348810272,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
66,66063,37,34.647868,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5029673851018485,252.0,227.0,49.28125,0.018530253685076714,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
66,66064,37,34.64787,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5033541343978266,254.0,228.125,47.6875,0.018575139394804513,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
66,66065,37,34.647872,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.50360009294385,255.0,230.25,45.34375,0.018513880842767675,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
66,66066,37,34.647874,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.5037175233040665,255.0,221.25,52.46875,0.02109206406554497,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
66,66067,37,34.647876000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5037175233040665,255.0,227.75,47.59375,0.020557635902397422,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
66,66068,37,34.647878,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5036101551853356,255.0,229.25,46.1875,0.019965163610881805,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
66,66069,37,34.64788,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5034045580527889,255.0,228.375,49.34375,0.019323788970536406,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
66,66070,37,34.647882,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.5031090461059536,255.0,226.125,49.15625,0.02137759643958694,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
66,66071,37,34.647884,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5027311947224934,255.0,228.125,46.84375,0.02036946788165539,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
66,66072,37,34.647886,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5022779161209776,254.0,228.125,48.625,0.019352543704951677,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
66,66073,37,34.647888,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,790.0,799.0,790.0,799.0,9.0,0.5017555260512756,254.0,227.25,48.90625,0.018333289076715022,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
66,66074,37,34.647890000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.5011698027327385,254.0,226.25,48.875,0.020053858861225227,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
66,66075,37,34.647892,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.5005260390723689,253.0,226.375,47.90625,0.02148939698132666,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
66,66076,37,34.647894,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.49982908903961537,253.0,224.375,50.9375,0.022661065034088792,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
66,66077,37,34.647896,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.499083408945088,253.0,227.25,47.75,0.023589320016049287,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
66,66078,37,34.647898,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.4982930942624828,253.0,226.25,48.25,0.024293873260870222,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
66,66079,37,34.6479,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.4974619125424384,253.0,222.375,52.03125,0.02479365749375874,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
66,66080,37,34.647902,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.49659333289081303,253.0,223.875,50.4375,0.025106801462370418,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
66,66081,37,34.647904000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,799.0,9.0,0.4956905524194557,253.0,222.375,52.0625,0.025250611586697416,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
66,66082,37,34.647906,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,790.0,800.0,10.0,0.5165495050094217,253.0,210.0,62.25,0.02524156006368801,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
66,66083,37,34.647908,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,791.0,800.0,9.0,0.5152577350829618,253.0,221.25,54.03125,0.02509527886452778,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
66,66084,37,34.64791,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,791.0,800.0,9.0,0.513951027105994,253.0,222.25,52.875,0.024826559072075788,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
66,66085,37,34.647912,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,791.0,800.0,9.0,0.5126311516816155,254.0,223.0,52.5,0.024449355021496515,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
66,66086,37,34.647914,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004654.jpg,trolley2,791.0,799.0,791.0,800.0,9.0,0.5112997416603822,254.0,222.0,53.0,0.023976792727312905,,,0.1702880859375,0.1702880859375,0.0009317398071289062,,0.0,0.0
