image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
156,156018,33,42.188608,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,218.625,55.90625,0.0189020013525929,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
156,156019,33,42.188610000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,220.875,53.65625,0.01994534311579844,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
156,156020,33,42.188612,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,218.75,52.78125,0.020747786992275693,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
156,156021,33,42.188614,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,214.25,54.78125,0.021325188487395497,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
156,156022,33,42.188616,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,217.5,53.09375,0.021696041365577592,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
156,156023,33,42.188618,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,220.5,54.25,0.02188034410709027,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
156,156024,33,42.18862,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,215.0,56.625,0.021898637380919423,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
156,156025,33,42.188622,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,253.0,211.375,55.40625,0.021771236849704334,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
156,156026,33,42.188624,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,217.0,53.5,0.021517661005154395,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
156,156027,33,42.188626,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,220.625,53.0625,0.021156237106978906,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
156,156028,33,42.188628,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,219.875,53.25,0.020703858995147442,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
156,156029,33,42.18863,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,254.0,217.75,54.0625,0.020175867037547975,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
156,156030,33,42.188632,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,695.0,708.0,13.0,,255.0,216.0,55.21875,0.02269345500612135,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
156,156031,33,42.188634,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,695.0,708.0,13.0,,255.0,219.625,53.40625,0.024769671619967702,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
156,156032,33,42.188636,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,252.0,221.75,52.15625,0.02340820774680016,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
156,156033,33,42.188638,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,707.0,695.0,708.0,13.0,,255.0,219.375,55.34375,0.02206735819281797,,,0.2041015625,0.203857421875,0.0009946823120117188,,0.0,0.0
156,156034,33,42.18864,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,255.0,225.625,43.40625,0.023730258742888425,,,0.2022705078125,0.2021484375,0.0009851455688476562,,0.0,0.0
156,156035,33,42.188642,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,246.0,225.875,41.09375,0.025059055450014377,,,0.2005615234375,0.200439453125,0.0009760856628417969,,0.0,0.0
156,156036,33,42.188644000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,249.0,227.5,42.1875,0.026087555727934236,,,0.198974609375,0.19873046875,0.00096893310546875,,0.0,0.0
156,156037,33,42.188646,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,255.0,229.75,42.53125,0.026846818980787588,,,0.1973876953125,0.1971435546875,0.0009622573852539062,,0.0,0.0
156,156038,33,42.188648,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,255.0,230.875,40.8125,0.02736529663901756,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
156,156039,33,42.18865,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,708.0,12.0,,255.0,223.25,46.8125,0.030526044883427646,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
156,156040,33,42.188652,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,707.0,696.0,708.0,12.0,,255.0,222.125,48.0,0.03032147752597992,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
156,156041,33,42.188654,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,708.0,12.0,,255.0,221.875,46.53125,0.0327914301945193,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
156,156042,33,42.188656,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,707.0,696.0,708.0,12.0,,253.0,224.25,46.0625,0.03199726045139102,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
156,156043,33,42.188658000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,708.0,12.0,,255.0,226.875,45.6875,0.033906912208596145,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
156,156044,33,42.18866,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,255.0,231.875,39.625,0.03263601095678745,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
156,156045,33,42.188662,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,696.0,708.0,696.0,708.0,12.0,,253.0,230.25,40.84375,0.031320266269149515,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
156,156046,33,42.188664,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,708.0,12.0,,255.0,223.75,48.3125,0.03273900933391128,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
156,156047,33,42.188666,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,,255.0,218.75,54.125,0.03382670192853149,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
156,156048,33,42.188668,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,,252.0,221.375,52.0,0.03461344167185989,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
156,156049,33,42.18867,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6824326235712102,255.0,220.5,52.46875,0.03512735413437951,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
156,156050,33,42.188672000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6756260713111162,254.0,215.875,53.9375,0.03539473959075114,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
156,156051,33,42.188674,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6690192276747291,253.0,215.375,53.875,0.03544020269446133,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
156,156052,33,42.188676,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6626025128125349,255.0,221.875,51.75,0.03528676637279177,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
156,156053,33,42.188678,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6563669781935197,255.0,223.75,50.75,0.03495597152244145,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
156,156054,33,42.18868,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6503042540962055,254.0,220.625,51.5625,0.034467964224830026,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
156,156055,33,42.188682,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6444065023412937,255.0,219.125,53.28125,0.033841572230900244,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
156,156056,33,42.188684,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6386663736585048,255.0,218.75,53.625,0.03309437241681288,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
156,156057,33,42.188686000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6330769691600084,254.0,223.125,51.15625,0.03224275080736866,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
156,156058,33,42.188688,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.627631805460959,254.0,225.625,49.78125,0.03130195662194873,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
156,156059,33,42.18869,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6223247830459749,255.0,223.0,51.46875,0.030286151633134258,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
156,156060,33,42.188692,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,696.0,709.0,13.0,0.6171501575304751,254.0,218.125,53.375,0.029208455952793633,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
156,156061,33,42.188694,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,697.0,709.0,12.0,0.6238686216765821,255.0,228.25,42.96875,0.028080991183538472,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
156,156062,33,42.188696,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,697.0,709.0,12.0,0.6299407883487117,255.0,231.875,40.375,0.02691492170210228,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
156,156063,33,42.188698,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,697.0,709.0,12.0,0.6354288640515481,255.0,233.0,39.03125,0.025720494680530975,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
156,156064,33,42.1887,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,697.0,709.0,12.0,0.6403875028809927,255.0,234.125,39.5625,0.024507079304652193,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
156,156065,33,42.188702,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,708.0,697.0,709.0,12.0,0.6448649593913561,255.0,234.375,38.15625,0.023283205519341633,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
156,156066,33,42.188704,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6489040268035087,253.0,233.75,37.84375,0.02479105823474549,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
156,156067,33,42.188706,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6525428077077642,254.0,232.75,39.125,0.02600980497871166,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
156,156068,33,42.188708,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6558153525506175,255.0,232.5,39.84375,0.026962196477723764,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
156,156069,33,42.18871,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6587521926686507,255.0,233.5,38.9375,0.02767012077327466,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
156,156070,33,42.188712,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6613807884144365,255.0,235.125,37.53125,0.028154575594258352,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
156,156071,33,42.188714,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.663725908321463,255.0,235.5,36.625,0.02843564675483737,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
156,156072,33,42.188716,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.665809951812849,253.0,237.0,34.25,0.0285324924965265,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
156,156073,33,42.188718,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6676532253516585,251.0,236.25,34.71875,0.028463333598216116,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
156,156074,33,42.18872,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6692741799351946,254.0,234.0,36.90625,0.02824544899964694,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
156,156075,33,42.188722,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6706896162931911,255.0,233.75,37.75,0.027895176621998505,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
156,156076,33,42.188724,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6719148629465861,253.0,236.125,36.125,0.0274279190228255,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
156,156077,33,42.188726,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6729639313369269,254.0,236.5,35.90625,0.026858153490225543,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
156,156078,33,42.188728,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6738496514857963,255.0,235.125,37.625,0.02619944616129583,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
156,156079,33,42.18873,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6745837910439588,255.0,234.875,37.5,0.02546446974097364,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
156,156080,33,42.188732,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6751771601075255,255.0,231.375,41.625,0.024665024397536723,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
156,156081,33,42.188734000000004,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6756397037878522,255.0,233.75,39.4375,0.023812061418768196,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
156,156082,33,42.188736,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6759805842037127,253.0,236.0,36.71875,0.022915709226488078,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
156,156083,33,42.188738,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6762082533036061,254.0,237.375,35.8125,0.021985301365448646,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
156,156084,33,42.18874,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6763305177113287,255.0,237.125,36.4375,0.021029406104232394,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
156,156085,33,42.188742,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6763545966101479,255.0,236.375,37.4375,0.020055857309701393,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
156,156086,33,42.188744,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004744.jpg,trolley2,697.0,709.0,697.0,709.0,12.0,0.6762871735330118,255.0,236.5,37.21875,0.01907178628181673,,,0.1702880859375,0.1702880859375,0.0009317398071289062,,0.0,0.0
