image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
888,888061,3,103.520778,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.504081700377764,253.0,208.375,67.8125,0.03723769942122958,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
888,888062,3,103.52078,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.5039526306789698,253.0,208.125,67.6875,0.03730310160827228,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
888,888063,3,103.520782,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.5037064999533342,253.0,208.0,67.1875,0.03715790356492428,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
888,888064,3,103.520784,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.5033541343978261,255.0,210.125,64.375,0.03682432668055474,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
888,888065,3,103.520786,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.5029053120754969,254.0,212.125,63.84375,0.03632335003036189,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
888,888066,3,103.520788,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,791.0,782.0,792.0,10.0,0.5023688795899497,254.0,210.75,65.0625,0.03567472944012526,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
888,888067,3,103.52079,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,782.0,792.0,10.0,0.5017528537548117,254.0,212.125,63.4375,0.03763178859700558,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
888,888068,3,103.520792,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5023389453618747,251.0,228.5,51.78125,0.03918375263586997,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
888,888069,3,103.52079400000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5027872622251888,253.0,227.5,52.8125,0.0403633451606641,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
888,888070,3,103.520796,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.503109046105953,254.0,224.75,51.90625,0.04120199589963313,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
888,888071,3,103.520798,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5033145225474811,250.0,223.875,53.21875,0.04172980460077581,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
888,888072,3,103.52080000000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5034130089044647,255.0,223.25,54.21875,0.0419755139805182,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
888,888073,3,103.520802,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5034130089044648,254.0,225.25,54.53125,0.04196649146949175,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
888,888074,3,103.520804,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5033222956847169,252.0,226.75,54.5,0.04172871938096903,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
888,888075,3,103.52080600000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.503147984927737,254.0,226.0,54.09375,0.04128679303346065,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
888,888076,3,103.520808,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5028965994586714,255.0,224.75,55.53125,0.04066392628790916,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
888,888077,3,103.52081,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,783.0,792.0,783.0,792.0,9.0,0.5025741264537531,255.0,223.25,56.90625,0.039881963909886235,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
888,888078,3,103.520812,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,792.0,9.0,0.502186068233236,255.0,220.875,57.0625,0.04169803641630947,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
888,888079,3,103.520814,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,792.0,9.0,0.5017374874664183,255.0,218.625,56.5,0.04310080660828055,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
888,888080,3,103.520816,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5021558461545189,254.0,204.125,71.1875,0.04412470601208916,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
888,888081,3,103.520818,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5024780507729488,255.0,205.5,71.1875,0.04480273847687108,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
888,888082,3,103.52082,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5027108411726378,255.0,207.0,70.6875,0.045166443142217405,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
888,888083,3,103.520822,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5028604352367055,255.0,207.25,70.3125,0.04524586939371988,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
888,888084,3,103.520824,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5029325764658603,255.0,206.875,70.3125,0.04506956275826833,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
888,888085,3,103.520826,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.5029325764658603,255.0,206.125,70.4375,0.04466456071452494,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
888,888086,3,103.52082800000001,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005476.jpg,trolley3,784.0,792.0,783.0,793.0,10.0,0.502865352970744,255.0,206.25,69.6875,0.04405639742716567,,,0.1702880859375,0.1702880859375,0.0009317398071289062,,0.0,0.0
