image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
431,431014,22,65.230025,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,185.0,183.5,20.96875,0.0,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
431,431015,22,65.23002699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,183.0,183.0,18.9375,0.0,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
431,431016,22,65.230029,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,191.0,180.5,17.078125,0.0,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
431,431017,22,65.230031,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,199.0,180.0,18.765625,0.0,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
431,431018,22,65.23003299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,181.0,175.375,15.8671875,0.0,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
431,431019,22,65.230035,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,207.0,183.625,21.265625,0.0,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
431,431020,22,65.230037,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,199.0,182.375,19.84375,0.0,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
431,431021,22,65.23003899999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,206.0,184.75,21.265625,0.0,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
431,431022,22,65.230041,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,229.0,190.75,25.96875,0.0,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
431,431023,22,65.230043,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,204.0,187.25,24.421875,0.0,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
431,431024,22,65.230045,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,188.0,189.875,25.484375,0.0,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
431,431025,22,65.230047,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,197.0,188.875,23.234375,0.0,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
431,431026,22,65.230049,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,199.0,185.5,22.5,0.0,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
431,431027,22,65.230051,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,197.0,188.875,20.6875,0.0,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
431,431028,22,65.230053,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,191.0,185.25,19.640625,0.0,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
431,431029,22,65.230055,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,180.0,181.875,21.671875,0.0,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
431,431030,22,65.230057,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,200.0,183.875,22.828125,0.0,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
431,431031,22,65.230059,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,243.0,191.0,31.171875,0.0,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
431,431032,22,65.23006099999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,204.0,187.75,24.3125,0.0,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
431,431033,22,65.230063,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,208.0,189.375,26.59375,0.0,,,0.2041015625,0.203857421875,0.0009946823120117188,,0.0,0.0
431,431034,22,65.230065,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,190.0,183.0,22.78125,0.0,,,0.2022705078125,0.2021484375,0.0009851455688476562,,0.0,0.0
431,431035,22,65.23006699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,193.0,180.0,20.84375,0.0,,,0.2005615234375,0.200439453125,0.0009760856628417969,,0.0,0.0
431,431036,22,65.230069,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,202.0,185.625,23.75,0.0,,,0.198974609375,0.19873046875,0.00096893310546875,,0.0,0.0
431,431037,22,65.230071,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,198.0,182.625,24.1875,0.0,,,0.1973876953125,0.1971435546875,0.0009622573852539062,,0.0,0.0
431,431038,22,65.230073,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,204.0,183.25,23.015625,0.0,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
431,431039,22,65.230075,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,181.0,175.5,20.1875,0.0,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
431,431040,22,65.230077,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,179.0,175.25,18.34375,0.0,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
431,431041,22,65.230079,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,177.0,178.0,19.578125,0.0,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
431,431042,22,65.230081,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,181.0,184.625,23.015625,0.0,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
431,431043,22,65.230083,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,182.0,180.375,22.359375,0.0,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
431,431044,22,65.230085,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,171.0,171.125,19.109375,0.0,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
431,431045,22,65.230087,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,617.0,601.0,617.0,16.0,,179.0,171.625,21.75,0.0,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
431,431046,22,65.23008899999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,,195.0,176.5,29.59375,-0.005535256749878488,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
431,431047,22,65.230091,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,617.0,600.0,617.0,17.0,,184.0,167.75,26.03125,-0.007692959637726241,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
431,431048,22,65.230093,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,,184.0,169.875,28.203125,-0.012335690655112343,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
431,431049,22,65.23009499999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.27404751561786955,197.0,171.0,25.796875,-0.016423914267627387,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
431,431050,22,65.230097,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,616.0,600.0,617.0,17.0,0.30032661958503176,176.0,165.625,26.015625,-0.01724962961828457,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
431,431051,22,65.230099,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.32260253903223535,164.0,166.5,24.234375,-0.020637275056221573,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
431,431052,22,65.23010099999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.3418128057789589,183.0,172.875,27.734375,-0.023560968264673528,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
431,431053,22,65.230103,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,601.0,616.0,600.0,617.0,17.0,0.35858250319874624,177.0,168.25,26.484375,-0.02331617713810793,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
431,431054,22,65.230105,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.373354977727549,174.0,170.5,25.984375,-0.025704994257234003,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
431,431055,22,65.230107,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.38645911730821986,160.0,169.125,28.8125,-0.027707775579601763,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
431,431056,22,65.230109,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.39814733862999047,156.0,164.375,27.703125,-0.02935367673455231,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
431,431057,22,65.230111,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.4086185837739682,159.0,163.0,24.15625,-0.03067060284577617,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
431,431058,22,65.230113,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.41803302171864676,174.0,168.5,25.6875,-0.031685236872708765,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
431,431059,22,65.230115,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.42652186808509707,187.0,174.625,24.4375,-0.03242306244639834,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
431,431060,22,65.23011699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.4341941848573435,187.0,175.375,23.65625,-0.03290838266069522,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
431,431061,22,65.230119,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.4411417329570144,164.0,169.0,25.0625,-0.033164336164280175,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
431,431062,22,65.230121,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,600.0,617.0,17.0,0.44744252492139946,147.0,166.0,26.75,-0.03321291175147771,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
431,431063,22,65.23012299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4531634835874808,162.0,173.625,28.515625,-0.033074962483467134,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
431,431064,22,65.230125,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.45836246993635055,169.0,178.0,28.515625,-0.0327702201973388,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
431,431065,22,65.230127,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.46308985569996286,179.0,181.625,30.421875,-0.03231731108711025,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
431,431066,22,65.23012899999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4673897609088588,177.0,183.75,29.703125,-0.03173377287491431,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
431,431067,22,65.230131,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4713010404866784,172.0,180.125,30.765625,-0.031036073936950695,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
431,431068,22,65.230133,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4748580799338147,179.0,181.625,34.1875,-0.03023963461067102,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
431,431069,22,65.230135,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4780914437337551,182.0,185.25,32.65625,-0.029358850788987263,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
431,431070,22,65.230137,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4810284087035578,180.0,183.0,30.9375,-0.028407119804849366,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
431,431071,22,65.230139,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.48369340643024883,181.0,182.5,33.21875,-0.027396868525291263,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
431,431072,22,65.230141,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4861083931213402,185.0,182.625,31.984375,-0.026339583507223145,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
431,431073,22,65.230143,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4882931609524635,183.0,181.875,31.640625,-0.025245843016639014,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
431,431074,22,65.230145,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4902656018530752,183.0,182.625,33.125,-0.024125350676919167,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
431,431075,22,65.230147,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.49204193231663945,187.0,184.125,31.28125,-0.02298697048879679,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
431,431076,22,65.230149,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,600.0,616.0,599.0,616.0,17.0,0.4936368860370143,188.0,182.5,31.6875,-0.02183876295248085,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
431,431077,22,65.23015099999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.49506387980566974,185.0,183.375,33.0625,-0.023424616926712532,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
431,431078,22,65.230153,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.49633515704686637,185.0,185.375,34.0625,-0.024720660032867856,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
431,431079,22,65.230155,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.49746191254243494,188.0,186.0,33.5,-0.025749319525245427,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
431,431080,22,65.23015699999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.4984544012479519,192.0,187.125,33.25,-0.026532206800476573,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
431,431081,22,65.230159,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.49932203358647187,191.0,186.5,30.9375,-0.027090080988371533,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
431,431082,22,65.230161,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.5000734591938119,196.0,190.375,29.5,-0.027442820989929683,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
431,431083,22,65.23016299999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.5007166407576341,200.0,189.75,29.21875,-0.027609405299871444,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
431,431084,22,65.230165,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.5012589193238142,196.0,186.875,30.28125,-0.027607898956163394,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
431,431085,22,65.230167,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.501707072224527,195.0,187.25,32.75,-0.02745544697190661,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
431,431086,22,65.230169,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.5020673646029011,188.0,187.375,33.0,-0.027168273624072176,,,0.1702880859375,0.1702880859375,0.0009317398071289062,,0.0,0.0
431,431087,22,65.230171,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005019.jpg,trolley2,599.0,616.0,599.0,616.0,17.0,0.5023455953610829,189.0,189.125,29.640625,-0.026761686997527463,,,0.170166015625,0.1700439453125,0.0009312629699707031,,0.0,0.0
