image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
444,444010,22,66.319248,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,199.0,189.5,26.046875,0.0047693246216611775,,,0.2568359375,0.256591796875,0.0013790130615234375,,0.0,0.0
444,444011,22,66.31925,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,201.0,188.25,25.96875,0.00514661830218568,,,0.2491455078125,0.2489013671875,0.001384735107421875,,0.0,0.0
444,444012,22,66.31925199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,203.0,189.75,28.96875,0.005479160474162296,,,0.2432861328125,0.2430419921875,0.001384735107421875,,0.0,0.0
444,444013,22,66.319254,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,200.0,189.125,27.640625,0.005762418988894328,,,0.23876953125,0.2386474609375,0.0013790130615234375,,0.0,0.0
444,444014,22,66.319256,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,190.0,184.5,27.5,0.005993442665928678,,,0.2354736328125,0.2352294921875,0.001369476318359375,,0.0,0.0
444,444015,22,66.31925799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,619.0,15.0,,195.0,183.375,30.078125,0.009274672224971999,,,0.23291015625,0.232666015625,0.0013551712036132812,,0.0,0.0
444,444016,22,66.31926,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,619.0,15.0,,193.0,189.75,29.3125,0.012238882010518306,,,0.23095703125,0.230712890625,0.0013370513916015625,,0.0,0.0
444,444017,22,66.319262,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,194.0,182.875,28.234375,0.011618932139605635,,,0.2293701171875,0.2291259765625,0.001316070556640625,,0.0,0.0
444,444018,22,66.31926399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,619.0,604.0,619.0,15.0,,188.0,189.0,27.59375,0.010979588840126052,,,0.2279052734375,0.2276611328125,0.001293182373046875,,0.0,0.0
444,444019,22,66.319266,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,194.0,182.625,37.28125,0.013657093515994957,,,0.2266845703125,0.2264404296875,0.0012683868408203125,,0.0,0.0
444,444020,22,66.319268,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,196.0,185.375,35.21875,0.01596734136903871,,,0.2254638671875,0.2252197265625,0.00124359130859375,,0.0,0.0
444,444021,22,66.31926999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,202.0,184.25,34.59375,0.01792270410530858,,,0.22412109375,0.223876953125,0.0012178421020507812,,0.0,0.0
444,444022,22,66.319272,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,188.0,180.75,36.375,0.019541402303279113,,,0.2227783203125,0.2225341796875,0.0011920928955078125,,0.0,0.0
444,444023,22,66.319274,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,198.0,182.125,37.0625,0.020845812896721553,,,0.221435546875,0.22119140625,0.0011682510375976562,,0.0,0.0
444,444024,22,66.319276,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,197.0,178.125,34.6875,0.021860930012334096,,,0.2198486328125,0.2196044921875,0.0011444091796875,,0.0,0.0
444,444025,22,66.319278,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,182.0,171.625,32.40625,0.02261304893071898,,,0.21826171875,0.2181396484375,0.00112152099609375,,0.0,0.0
444,444026,22,66.31927999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,193.0,171.875,32.90625,0.026375172624666175,,,0.2166748046875,0.2164306640625,0.0011005401611328125,,0.0,0.0
444,444027,22,66.319282,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,620.0,604.0,620.0,16.0,,197.0,174.375,29.90625,0.026303266519864223,,,0.21484375,0.2147216796875,0.0010814666748046875,,0.0,0.0
444,444028,22,66.319284,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,204.0,180.25,37.59375,0.02925105137589061,,,0.213134765625,0.212890625,0.0010633468627929688,,0.0,0.0
444,444029,22,66.31928599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,604.0,620.0,604.0,620.0,16.0,,193.0,175.0,30.875,0.028516945656627286,,,0.2113037109375,0.2110595703125,0.0010461807250976562,,0.0,0.0
444,444030,22,66.319288,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,201.0,175.875,33.21875,0.030801384002241174,,,0.20947265625,0.2093505859375,0.0010309219360351562,,0.0,0.0
444,444031,22,66.31929,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,198.0,177.75,37.5625,0.03262258146883204,,,0.2076416015625,0.20751953125,0.0010175704956054688,,0.0,0.0
444,444032,22,66.31929199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,619.0,604.0,620.0,16.0,,194.0,170.75,34.1875,0.030988789406710755,,,0.205810546875,0.2056884765625,0.0010051727294921875,,0.0,0.0
444,444033,22,66.319294,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,196.0,171.875,32.875,0.03236978403133532,,,0.2041015625,0.203857421875,0.0009946823120117188,,0.0,0.0
444,444034,22,66.319296,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,604.0,620.0,16.0,,192.0,172.5,30.390625,0.03339549378716999,,,0.2022705078125,0.2021484375,0.0009851455688476562,,0.0,0.0
444,444035,22,66.31929799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,191.0,172.5,22.015625,0.03410448011223335,,,0.2005615234375,0.200439453125,0.0009760856628417969,,0.0,0.0
444,444036,22,66.3193,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,197.0,179.5,24.671875,0.03453203015375534,,,0.198974609375,0.19873046875,0.00096893310546875,,0.0,0.0
444,444037,22,66.319302,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,189.0,176.375,24.375,0.0347103212167046,,,0.1973876953125,0.1971435546875,0.0009622573852539062,,0.0,0.0
444,444038,22,66.319304,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,187.0,178.5,23.484375,0.03466862388803074,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
444,444039,22,66.319306,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,190.0,179.875,23.890625,0.03443352412876429,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
444,444040,22,66.31930799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,191.0,178.0,23.5,0.034029150143077766,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
444,444041,22,66.31931,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,194.0,176.75,26.703125,0.033477394206323355,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
444,444042,22,66.319312,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,620.0,15.0,,184.0,174.0,24.515625,0.032798123016255745,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
444,444043,22,66.31931399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,193.0,167.625,39.71875,0.03200937268801577,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
444,444044,22,66.319316,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,200.0,175.125,38.53125,0.031127526400803622,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
444,444045,22,66.319318,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,200.0,173.875,39.59375,0.03016747406153452,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
444,444046,22,66.31931999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,188.0,172.125,36.5625,0.029142754295964825,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
444,444047,22,66.319322,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,178.0,171.25,36.625,0.028065679707483613,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
444,444048,22,66.319324,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,,176.0,167.875,36.375,0.02694744673557677,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
444,444049,22,66.31932599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5034574339058873,178.0,171.5,35.40625,0.025798231661024334,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
444,444050,22,66.319328,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5041008302500823,190.0,172.0,36.96875,0.024627274390880187,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
444,444051,22,66.31933,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.504504595497233,182.0,174.375,40.25,0.02344295164997692,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
444,444052,22,66.31933199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5046949386828385,188.0,180.75,38.0625,0.022252841135342857,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
444,444053,22,66.319334,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5046949386828385,192.0,174.125,35.875,0.021063778077085028,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
444,444054,22,66.31933599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5045249791095118,188.0,171.25,33.5,0.019881905510412225,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
444,444055,22,66.319338,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5042031130613712,187.0,171.875,35.53125,0.018712719410943972,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
444,444056,22,66.31934,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5037453706945992,197.0,178.0,40.34375,0.017561109688658174,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
444,444057,22,66.31934199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5031660198753165,213.0,192.75,43.65625,0.016431397881646066,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
444,444058,22,66.319344,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5024777880939217,213.0,188.875,44.40625,0.015327372244312139,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
444,444059,22,66.319346,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5016920522135425,205.0,184.875,40.125,0.014252320789219895,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
444,444060,22,66.31934799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.5008190013679055,204.0,171.125,35.53125,0.013209062719726404,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
444,444061,22,66.31935,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.4998677773347222,200.0,173.0,34.46875,0.012199978583093638,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
444,444062,22,66.319352,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.4988465959263225,207.0,181.5,37.03125,0.011227039381401134,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
444,444063,22,66.31935399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.49776285231308265,206.0,183.375,38.03125,0.010291834800113715,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
444,444064,22,66.319356,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.49662321269209114,202.0,179.75,39.75,0.009395600650959107,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
444,444065,22,66.319358,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.49543369430686085,198.0,174.625,40.46875,0.011273380875491778,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
444,444066,22,66.31935999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.49419973549338875,186.0,175.25,38.3125,0.012898328132080203,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
444,444067,22,66.319362,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4929262571578114,194.0,171.0,36.71875,0.01428729610645684,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
444,444068,22,66.319364,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.49161771686915495,198.0,168.625,37.0625,0.012721633390361543,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
444,444069,22,66.319366,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.4902781565677305,202.0,173.0,39.46875,0.011245778283255644,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
444,444070,22,66.319368,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.4889112447381293,210.0,178.125,39.90625,0.009858666274747073,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
444,444071,22,66.31936999999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.487520313769618,221.0,178.375,42.90625,0.011294687338283855,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
444,444072,22,66.319372,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4861083931213412,232.0,182.625,44.03125,0.012522659848246586,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
444,444073,22,66.319374,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.48467823882135086,207.0,179.0,39.625,0.013557033975508472,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
444,444074,22,66.31937599999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.48323235975409606,188.0,179.75,38.65625,0.01441185189152448,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
444,444075,22,66.319378,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.4817730411281783,212.0,172.0,40.09375,0.012364267098574584,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
444,444076,22,66.31938,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.48030236546295324,204.0,168.75,39.96875,0.01319415846804595,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
444,444077,22,66.31938199999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4788222313873155,197.0,173.25,37.625,0.013867275591272158,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
444,444078,22,66.319384,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4773343705054366,180.0,176.625,39.5625,0.014395901412434705,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
444,444079,22,66.319386,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4758403625512552,190.0,169.25,36.21875,0.014791861703920512,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
444,444080,22,66.31938799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,605.0,620.0,605.0,621.0,16.0,0.47434164902525544,192.0,170.25,35.875,0.012329842060323812,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
444,444081,22,66.31939,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.472839545482774,190.0,173.125,35.0625,0.012787928797755647,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
444,444082,22,66.319392,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.4713352526221468,179.0,168.625,34.21875,0.013129331994438043,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
444,444083,22,66.31939399999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.46982986630292284,190.0,175.25,35.5,0.013364075785908258,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
444,444084,22,66.319396,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.46832438660872183,170.0,172.125,37.5625,0.013501747650731824,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
444,444085,22,66.31939799999999,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00005032.jpg,trolley1,606.0,620.0,605.0,621.0,16.0,0.46681972605572863,165.0,166.625,35.96875,0.01355148999722771,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
