image_idx,ix,pole_num,kiro_tei,measurement_area,camera_num,image_name,trolley_id,measured_upper_edge,measured_lower_edge,estimated_upper_edge,estimated_lower_edge,estimated_width,estimated_width_std,brightness_center,brightness_mean,brightness_std,estimated_slope,upper_boundary,lower_boundary,estimated_upper_edge_variance,estimated_lower_edge_variance,estimated_slope_variance,trolley_end_reason,mask_edgelog_1,mask_edgelog_2
229,229038,30,48.305099,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,939.0,948.0,939.0,948.0,9.0,,255.0,231.125,39.6875,-0.01626872997618095,,,0.19580078125,0.1956787109375,0.0009570121765136719,,0.0,0.0
229,229039,30,48.305101,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,939.0,948.0,939.0,948.0,9.0,,254.0,232.75,38.34375,-0.015666745206647733,,,0.1943359375,0.1942138671875,0.0009522438049316406,,0.0,0.0
229,229040,30,48.305102999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,939.0,948.0,9.0,,255.0,234.25,38.53125,-0.017882118411531804,,,0.1929931640625,0.1927490234375,0.0009479522705078125,,0.0,0.0
229,229041,30,48.305105,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,,254.0,225.125,44.15625,-0.01975135073166223,,,0.191650390625,0.19140625,0.0009446144104003906,,0.0,0.0
229,229042,30,48.305107,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,,254.0,224.125,45.125,-0.02411334446678786,,,0.1903076171875,0.190185546875,0.0009417533874511719,,0.0,0.0
229,229043,30,48.305109,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,,255.0,225.25,45.09375,-0.02786561499394375,,,0.189208984375,0.18896484375,0.0009393692016601562,,0.0,0.0
229,229044,30,48.305111,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,,255.0,226.75,44.4375,-0.028271906079088673,,,0.18798828125,0.1878662109375,0.0009374618530273438,,0.0,0.0
229,229045,30,48.305113,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,,255.0,226.5,44.4375,-0.028477655200691072,,,0.18701171875,0.186767578125,0.0009355545043945312,,0.0,0.0
229,229046,30,48.305115,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,,254.0,226.0,45.0,-0.031271473913562914,,,0.18603515625,0.185791015625,0.000934600830078125,,0.0,0.0
229,229047,30,48.305116999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,,253.0,226.125,45.40625,-0.0335966809435629,,,0.18505859375,0.1849365234375,0.0009336471557617188,,0.0,0.0
229,229048,30,48.305119,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,,255.0,228.375,43.90625,-0.03273711014116146,,,0.1842041015625,0.1839599609375,0.0009326934814453125,,0.0,0.0
229,229049,30,48.305121,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.4948716593053933,255.0,228.125,44.1875,-0.03178760282004503,,,0.183349609375,0.1832275390625,0.0009322166442871094,,0.0,0.0
229,229050,30,48.305123,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.4930894998901929,255.0,228.125,44.25,-0.030762622930064112,,,0.1826171875,0.182373046875,0.0009317398071289062,,0.0,0.0
229,229051,30,48.305125,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.4912507507890745,255.0,228.5,44.3125,-0.029675454073579053,,,0.181884765625,0.181640625,0.0009312629699707031,,0.0,0.0
229,229052,30,48.305127,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,0.4893643873724843,254.0,228.125,44.59375,-0.031277978516461476,,,0.18115234375,0.1810302734375,0.0009312629699707031,,0.0,0.0
229,229053,30,48.305129,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.4874382900970032,254.0,228.125,44.5,-0.029806185055945945,,,0.1805419921875,0.180419921875,0.0009312629699707031,,0.0,0.0
229,229054,30,48.305130999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.4854793875029459,254.0,228.875,43.875,-0.02832285974730717,,,0.179931640625,0.1798095703125,0.0009312629699707031,,0.0,0.0
229,229055,30,48.305133,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,948.0,938.0,948.0,10.0,0.483493778415228,253.0,229.625,42.75,-0.026837025359467054,,,0.1793212890625,0.17919921875,0.0009312629699707031,,0.0,0.0
229,229056,30,48.305135,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,0.4814868367202129,255.0,231.125,42.4375,-0.028090758048248256,,,0.1788330078125,0.1787109375,0.0009312629699707031,,0.0,0.0
229,229057,30,48.305137,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,0.4794633014853841,252.0,227.125,45.28125,-0.029062569503760377,,,0.1783447265625,0.17822265625,0.0009312629699707031,,0.0,0.0
229,229058,30,48.305139,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,0.4774273547023861,252.0,226.75,46.4375,-0.02977616321313593,,,0.1778564453125,0.177734375,0.0009312629699707031,,0.0,0.0
229,229059,30,48.305141,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,948.0,10.0,0.4753826885415283,255.0,228.5,45.28125,-0.03025412761815867,,,0.177490234375,0.1773681640625,0.0009312629699707031,,0.0,0.0
229,229060,30,48.305143,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,947.0,9.0,0.47907013758040834,255.0,238.75,28.765625,-0.03051795713519388,,,0.177001953125,0.1768798828125,0.0009312629699707031,,0.0,0.0
229,229061,30,48.305144999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,947.0,9.0,0.48237031531795876,253.0,237.25,31.203125,-0.030588070642518013,,,0.1766357421875,0.176513671875,0.0009317398071289062,,0.0,0.0
229,229062,30,48.305147,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,947.0,9.0,0.48531955889367523,255.0,236.75,31.890625,-0.030483828509349373,,,0.17626953125,0.1761474609375,0.0009317398071289062,,0.0,0.0
229,229063,30,48.305149,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,938.0,947.0,9.0,0.4879500364742663,255.0,236.75,30.96875,-0.0302235490850131,,,0.1759033203125,0.17578125,0.0009317398071289062,,0.0,0.0
229,229064,30,48.305150999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.48635219906818694,255.0,226.25,47.28125,-0.029824525406173138,,,0.175537109375,0.1754150390625,0.0009317398071289062,,0.0,0.0
229,229065,30,48.305153,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.48473192072013865,254.0,224.75,47.9375,-0.02930304272226658,,,0.17529296875,0.1751708984375,0.0009317398071289062,,0.0,0.0
229,229066,30,48.305155,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.48309270511649266,255.0,226.5,46.65625,-0.028674397289732933,,,0.1749267578125,0.1748046875,0.0009317398071289062,,0.0,0.0
229,229067,30,48.305157,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4814377064012163,254.0,226.0,46.65625,-0.027952916748320233,,,0.1746826171875,0.174560546875,0.0009317398071289062,,0.0,0.0
229,229068,30,48.305158999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4797697657554008,254.0,225.625,46.53125,-0.027151982270244186,,,0.17431640625,0.1741943359375,0.0009317398071289062,,0.0,0.0
229,229069,30,48.305161,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4780914437337573,255.0,225.75,46.4375,-0.026284052566749063,,,0.174072265625,0.1739501953125,0.0009317398071289062,,0.0,0.0
229,229070,30,48.305163,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4764050489066445,253.0,223.375,47.46875,-0.025360689747123074,,,0.173828125,0.1737060546875,0.0009317398071289062,,0.0,0.0
229,229071,30,48.305164999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4747126632775412,255.0,224.875,46.875,-0.02439258695224443,,,0.1734619140625,0.1734619140625,0.0009317398071289062,,0.0,0.0
229,229072,30,48.305167,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.47301616487964004,255.0,225.125,47.0625,-0.023389597627414417,,,0.1732177734375,0.173095703125,0.0009317398071289062,,0.0,0.0
229,229073,30,48.305169,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4713172478992736,255.0,227.125,44.9375,-0.02236076625636679,,,0.1729736328125,0.1728515625,0.0009317398071289062,,0.0,0.0
229,229074,30,48.305171,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.46961744062645344,255.0,226.375,46.15625,-0.02131436034841487,,,0.1727294921875,0.1727294921875,0.0009317398071289062,,0.0,0.0
229,229075,30,48.305172999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4679181214924814,255.0,226.125,46.5,-0.020257903452068494,,,0.172607421875,0.1724853515625,0.0009317398071289062,,0.0,0.0
229,229076,30,48.305175,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4662205334202242,255.0,227.875,43.9375,-0.01919820895945343,,,0.17236328125,0.1722412109375,0.0009317398071289062,,0.0,0.0
229,229077,30,48.305177,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4645257966832582,255.0,228.625,43.65625,-0.018141414464806268,,,0.172119140625,0.1719970703125,0.0009317398071289062,,0.0,0.0
229,229078,30,48.305178999999995,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4628349204449165,255.0,228.375,44.5625,-0.017093016445672522,,,0.171875,0.1717529296875,0.0009317398071289062,,0.0,0.0
229,229079,30,48.305181,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.46114881312663186,255.0,229.25,42.59375,-0.01605790504572226,,,0.171630859375,0.171630859375,0.0009317398071289062,,0.0,0.0
229,229080,30,48.305183,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4594682917363407,255.0,229.125,42.4375,-0.015040398752056988,,,0.1715087890625,0.17138671875,0.0009317398071289062,,0.0,0.0
229,229081,30,48.305185,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.4577940902716244,255.0,228.375,43.28125,-0.014044278776384811,,,0.1712646484375,0.171142578125,0.0009317398071289062,,0.0,0.0
229,229082,30,48.305187,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.45612686729835106,255.0,228.125,43.5,-0.013072822967530796,,,0.1710205078125,0.1710205078125,0.0009317398071289062,,0.0,0.0
229,229083,30,48.305189,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.45446721279351154,255.0,229.125,42.6875,-0.012128839101641272,,,0.1708984375,0.1707763671875,0.0009317398071289062,,0.0,0.0
229,229084,30,48.305191,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.45281565433046006,254.0,229.875,41.71875,-0.011214697415492874,,,0.170654296875,0.170654296875,0.0009317398071289062,,0.0,0.0
229,229085,30,48.305192999999996,Musashino_007_IchikawaOhno-FunabashiHoten_up_20240410_day,HD21,2024_0041_HD21_01_00004817.jpg,trolley2,938.0,947.0,937.0,947.0,10.0,0.45117266267564093,254.0,229.5,41.34375,-0.01033236226703756,,,0.1705322265625,0.17041015625,0.0009317398071289062,,0.0,0.0
